FromDeliverableID,SnapshotID,ArtifactName,FullPath,Exists,IsRerun
DEL-011-02,EST_DEL-011-02_2026-02-27_0848,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-02_2026-02-27_0848/WBS_CBS_Matrix.csv,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Detail.csv,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Run_Context.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Assumptions_Log.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/QA_Report.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Items.csv,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Summary.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Source_Index.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/Decision_Log.md,YES,NO
DEL-011-03,EST_DEL-011-03_2026-02-27_0854,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-03_2026-02-27_0854/WBS_CBS_Matrix.csv,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Detail.csv,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Run_Context.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Assumptions_Log.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/QA_Report.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Items.csv,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Summary.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Source_Index.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/Decision_Log.md,YES,NO
DEL-011-04,EST_DEL-011-04_2026-02-27_0949,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-04_2026-02-27_0949/WBS_CBS_Matrix.csv,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Detail.csv,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Run_Context.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Assumptions_Log.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/QA_Report.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Items.csv,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Summary.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Source_Index.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/Decision_Log.md,YES,NO
DEL-011-05,EST_DEL-011-05_2026-02-27_0848,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-05_2026-02-27_0848/WBS_CBS_Matrix.csv,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Detail.csv,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Run_Context.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Assumptions_Log.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/QA_Report.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Items.csv,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Summary.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Source_Index.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-011-06,EST_DEL-011-06_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-06_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Detail.csv,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Run_Context.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Assumptions_Log.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/QA_Report.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Items.csv,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Summary.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Source_Index.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/Decision_Log.md,YES,NO
DEL-011-07,EST_DEL-011-07_2026-02-27_0955,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-011-07_2026-02-27_0955/WBS_CBS_Matrix.csv,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Detail.csv,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Run_Context.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Assumptions_Log.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/QA_Report.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Items.csv,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Summary.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Source_Index.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/Decision_Log.md,YES,NO
DEL-012-01,EST_DEL-012-01_2026-02-27_0901,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-01_2026-02-27_0901/WBS_CBS_Matrix.csv,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Detail.csv,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Run_Context.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Assumptions_Log.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/QA_Report.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Items.csv,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Summary.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Source_Index.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/Decision_Log.md,YES,NO
DEL-012-02,EST_DEL-012-02_2026-02-27_0854,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-02_2026-02-27_0854/WBS_CBS_Matrix.csv,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Detail.csv,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Run_Context.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/QA_Report.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Items.csv,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Summary.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Source_Index.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-012-03,EST_DEL-012-03_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-012-03_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Detail.csv,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Run_Context.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Assumptions_Log.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/QA_Report.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Items.csv,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Summary.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Source_Index.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/Decision_Log.md,YES,NO
DEL-013-01,EST_DEL-013-01_2026-02-27_1045,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-01_2026-02-27_1045/WBS_CBS_Matrix.csv,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Detail.csv,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Run_Context.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Assumptions_Log.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/QA_Report.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Items.csv,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Summary.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Source_Index.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/Decision_Log.md,YES,NO
DEL-013-02,EST_DEL-013-02_2026-02-27_0901,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-02_2026-02-27_0901/WBS_CBS_Matrix.csv,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Detail.csv,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Run_Context.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Assumptions_Log.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/QA_Report.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Items.csv,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Summary.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Source_Index.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/Decision_Log.md,YES,NO
DEL-013-03,EST_DEL-013-03_2026-02-27_0901,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-03_2026-02-27_0901/WBS_CBS_Matrix.csv,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Detail.csv,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Run_Context.md,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Assumptions_Log.md,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/QA_Report.md,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Items.csv,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Summary.md,YES,NO
DEL-013-04,EST_DEL-013-04_2026-02-27_0901,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-013-04_2026-02-27_0901/Source_Index.md,YES,NO
